Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
x8434,195.99287636954546,0.0,160.59616960046367,0.0,35.39670676908179,0.0
x8435,195.99287636727286,0.0,160.5961695986015,0.0,35.39670676867135,0.0
x8436,195.99287636471362,0.0,160.59616959650447,0.0,35.39670676820915,0.0
x8437,195.992876359699,0.0,160.5961695923955,0.0,35.3967067673035,0.0
x8438,195.9928763534999,0.0,160.59616958731596,0.0,35.396706766183925,0.0
x8439,195.9928763451899,0.0,160.59616958050677,0.0,35.396706764683124,0.0
x8440,195.99287632972573,0.0,160.59616956783546,0.0,35.39670676189026,0.0
x8441,195.9928761229864,0.0,160.59616939843366,0.0,35.39670672455272,0.0
x8442,195.99287596693634,0.0,160.59616927056655,0.0,35.39670669636977,0.0
x8443,18.187919269821,0.0,14.903144552194464,0.0,3.2847747176265347,0.0
x8444,195.99287592187264,0.0,160.59616923364146,0.0,35.39670668823118,0.0
x8445,195.99287610226352,0.0,160.5961693814534,0.0,35.39670672081013,0.0
x8446,195.9928761396101,0.0,160.5961694120551,0.0,35.396706727555,0.0
x8447,195.99287615717128,0.0,160.5961694264447,0.0,35.396706730726585,0.0
x8448,195.99287634249293,0.0,160.5961695782969,0.0,35.39670676419605,0.0
x8449,195.99287634830534,0.0,160.59616958305958,0.0,35.39670676524578,0.0
x8450,195.99287635288067,0.0,160.59616958680857,0.0,35.396706766072086,0.0
x8451,195.99287635680406,0.0,160.59616959002338,0.0,35.39670676678066,0.0
x8452,195.99287635855555,0.0,160.59616959145856,0.0,35.39670676709699,0.0
x8453,195.99287636016882,0.0,160.59616959278046,0.0,35.396706767388345,0.0
x8454,195.99287636181876,0.0,160.59616959413242,0.0,35.396706767686325,0.0
x8455,195.99287632557076,0.0,160.59616956443088,0.0,35.39670676113987,0.0
x8456,195.99287632526722,0.0,160.59616956418216,0.0,35.39670676108505,0.0
x8457,195.99287636117427,0.0,160.59616959360434,0.0,35.39670676756993,0.0
x8458,195.9928763586596,0.0,160.5961695915438,0.0,35.396706767115774,0.0
x8459,195.9928763562039,0.0,160.59616958953163,0.0,35.396706766672274,0.0
x8460,195.99287635313158,0.0,160.59616958701417,0.0,35.396706766117404,0.0
x8461,195.99287634703913,0.0,160.59616958202201,0.0,35.39670676501709,0.0
x8462,195.9928763391824,0.0,160.59616957558424,0.0,35.396706763598154,0.0
x8463,195.99287632688404,0.0,160.59616956550698,0.0,35.39670676137705,0.0
x8464,195.9928763033294,0.0,160.59616954620637,0.0,35.396706757123034,0.0
x8465,195.99287625303174,0.0,160.59616950499256,0.0,35.39670674803917,0.0
x8466,195.99287593478414,0.0,160.5961692442211,0.0,35.396706690563015,0.0
x8467,18.18797700585306,0.0,14.903191860983277,0.0,3.2847851448697836,0.0
x8468,195.99287620960328,0.0,160.59616946940739,0.0,35.39670674019591,0.0
x8469,195.99287632846327,0.0,160.596169566801,0.0,35.39670676166226,0.0
x8470,195.99287635368003,0.0,160.59616958746358,0.0,35.39670676621646,0.0
x8471,195.9928763656386,0.0,160.5961695972624,0.0,35.3967067683762,0.0
x8472,195.99287637382415,0.0,160.5961696039696,0.0,35.396706769854525,0.0
x8473,195.9928763783202,0.0,160.59616960765368,0.0,35.396706770666526,0.0
x8474,195.99287638202404,0.0,160.59616961068858,0.0,35.39670677133544,0.0
x8475,195.99287638555504,0.0,160.59616961358188,0.0,35.39670677197315,0.0
x8476,195.99287638706068,0.0,160.59616961481558,0.0,35.39670677224507,0.0
x8477,195.99287638889544,0.0,160.596169616319,0.0,35.39670677257643,0.0
x8478,195.99287639118376,0.0,160.59616961819404,0.0,35.3967067729897,0.0
x8479,195.992876391876,0.0,160.59616961876125,0.0,35.39670677311472,0.0
x8480,195.9928763929333,0.0,160.59616961962763,0.0,35.39670677330568,0.0
x8481,195.99287639373554,0.0,160.59616962028497,0.0,35.39670677345056,0.0
x8482,195.99287726353504,0.0,160.59617033299693,0.0,35.396706930538095,0.0
x8483,195.9928772638025,0.0,160.5961703332161,0.0,35.396706930586404,0.0
x8484,195.99287726456222,0.0,160.59617033383861,0.0,35.39670693072361,0.0
x8485,195.9928772639616,0.0,160.59617033334646,0.0,35.39670693061513,0.0
x8486,195.99287726352037,0.0,160.5961703329849,0.0,35.39670693053545,0.0
x8487,195.9928772636519,0.0,160.5961703330927,0.0,35.396706930559205,0.0
x8488,195.99287639059614,0.0,160.59616961771255,0.0,35.396706772883576,0.0
x8489,195.99287638503526,0.0,160.59616961315598,0.0,35.39670677187927,0.0
x8490,195.99286777859032,0.0,160.59616256105227,0.0,35.39670521753805,0.0
x8491,195.99286829024246,0.0,160.596162980299,0.0,35.39670530994345,0.0
x8492,195.99286761904546,0.0,160.59616243032153,0.0,35.39670518872393,0.0
x8493,195.99286762250964,0.0,160.59616243316006,0.0,35.39670518934956,0.0
x8494,195.99286762134676,0.0,160.59616243220722,0.0,35.396705189139546,0.0
x8495,195.99286829278574,0.0,160.59616298238296,0.0,35.39670531040277,0.0
x8496,195.99286829362316,0.0,160.59616298306912,0.0,35.39670531055401,0.0
x8497,195.99286829229644,0.0,160.59616298198202,0.0,35.3967053103144,0.0
x8498,195.99286829066162,0.0,160.59616298064245,0.0,35.39670531001915,0.0
x8499,195.9928682895443,0.0,160.59616297972693,0.0,35.396705309817364,0.0
x8500,195.99286828431912,0.0,160.59616297544542,0.0,35.396705308873685,0.0
x8501,195.99286827505847,0.0,160.59616296785725,0.0,35.39670530720119,0.0
x8502,195.99286825745676,0.0,160.59616295343446,0.0,35.39670530402229,0.0
x8503,195.9928682468009,0.0,160.59616294470305,0.0,35.396705302097814,0.0
x8504,195.99286772096295,0.0,160.5961625138325,0.0,35.39670520713043,0.0
x8505,14.117547108895549,0.0,11.567889771503042,0.0,2.549657337392507,0.0
x8506,14.117522484173383,0.0,11.567869594055113,0.0,2.5496528901182693,0.0
x8507,14.117511363339423,0.0,11.56786048166608,0.0,2.5496508816733403,0.0
x8508,14.11750360933412,0.0,11.567854128049698,0.0,2.549649481284423,0.0
x8509,14.117499053592313,0.0,11.567850395084003,0.0,2.5496486585083105,0.0
x8510,14.117497256792527,0.0,11.567848922789864,0.0,2.5496483340026637,0.0
x8511,14.11749325917951,0.0,11.567845647153778,0.0,2.5496476120257303,0.0
x8512,14.11748955736367,0.0,11.567842613893308,0.0,2.5496469434703615,0.0
x8513,14.117483122977301,0.0,11.56783734157003,0.0,2.5496457814072717,0.0
x8514,14.117479524800924,0.0,11.567834393231525,0.0,2.5496451315693975,0.0
x8515,14.11747587250597,0.0,11.56783140054837,0.0,2.5496444719575995,0.0
x8516,14.117472528453579,0.0,11.56782866043855,0.0,2.5496438680150275,0.0
x8517,1.4118074958162692,0.0,1.156832229013331,0.0,0.25497526680293825,0.0
x8518,1.4118071336815308,0.0,1.156831932280853,0.0,0.25497520140067775,0.0
x8519,14.117463620405152,0.0,11.567821361201545,0.0,2.5496422592036057,0.0
x8520,14.117467070111347,0.0,11.567824187883879,0.0,2.549642882227467,0.0
x8521,14.117468909811388,0.0,11.5678256953304,0.0,2.549643214480986,0.0
x8522,14.117465179438046,0.0,11.567822638669972,0.0,2.549642540768075,0.0
x8523,14.117459532081543,0.0,11.567818011237385,0.0,2.549641520844158,0.0
x8524,14.117450483538754,0.0,11.567810596879582,0.0,2.5496398866591727,0.0
x8525,14.117431866462214,0.0,11.567795342084423,0.0,2.549636524377791,0.0
x8526,1.0502542444969236e-5,0.0,8.605762204071781e-6,0.0,1.8967802408974537e-6,0.0
x8527,1.0532195395770829e-5,0.0,8.630059772454358e-6,0.0,1.9021356233164707e-6,0.0
x8528,1.0549624070973401e-5,0.0,8.644340793941416e-6,0.0,1.9052832770319852e-6,0.0
x8529,195.99279352360088,0.0,160.59610171666293,0.0,35.39669180693795,0.0
x8530,195.99282344596023,0.0,160.59612623498413,0.0,35.39669721097609,0.0
x8531,195.99283815407895,0.0,160.5961382867871,0.0,35.39669986729185,0.0
x8532,195.99284947077302,0.0,160.5961475596635,0.0,35.3967019111095,0.0
x8533,195.99285621914174,0.0,160.59615308926328,0.0,35.39670312987844,0.0
x8534,195.99286088345335,0.0,160.59615691119086,0.0,35.39670397226247,0.0
x8535,195.99286455854806,0.0,160.5961599225561,0.0,35.39670463599195,0.0
x8536,195.992867519459,0.0,160.59616234872058,0.0,35.39670517073841,0.0
x8537,195.99286733559387,0.0,160.59616219806188,0.0,35.396705137532,0.0
x8538,195.99286537481262,0.0,160.59616059140163,0.0,35.39670478341097,0.0
x8539,195.99286651744063,0.0,160.59616152766873,0.0,35.396704989771884,0.0
x8540,19.599297030909906,0.0,16.059624657434536,0.0,3.539672373475367,0.0
x8541,195.99286859110256,0.0,160.59616322682317,0.0,35.39670536427939,0.0
x8542,195.9928694793599,0.0,160.59616395465946,0.0,35.39670552470045,0.0
x8543,195.99287009514381,0.0,160.59616445923155,0.0,35.396705635912255,0.0
x8544,195.9928705860979,0.0,160.59616486151833,0.0,35.39670572457955,0.0
x8545,195.99287099695107,0.0,160.5961651981706,0.0,35.39670579878046,0.0
x8546,195.99287138477416,0.0,160.59616551595207,0.0,35.39670586882209,0.0
x8547,195.99287177538852,0.0,160.5961658360207,0.0,35.39670593936783,0.0
x8548,195.99287231968196,0.0,160.59616628201366,0.0,35.39670603766831,0.0
x8549,195.99287316606564,0.0,160.59616697553872,0.0,35.3967061905269,0.0
x8550,195.99287499764554,0.0,160.59616847633163,0.0,35.39670652131391,0.0
x8551,195.99287284679693,0.0,160.5961667139306,0.0,35.396706132866335,0.0
x8552,195.9928687178515,0.0,160.596163330681,0.0,35.396705387170506,0.0
x8553,195.99286871646393,0.0,160.59616332954403,0.0,35.396705386919905,0.0
x8554,195.992868711117,0.0,160.59616332516276,0.0,35.39670538595424,0.0
x8555,195.99286870377858,0.0,160.59616331914967,0.0,35.3967053846289,0.0
x8556,195.99286812527822,0.0,160.59616284512762,0.0,35.39670528015058,0.0
x8557,195.99286810541085,0.0,160.59616282884835,0.0,35.39670527656249,0.0
x8558,195.9928680756045,0.0,160.5961628044251,0.0,35.39670527117941,0.0
x8559,195.9928680226345,0.0,160.5961627610216,0.0,35.396705261612915,0.0
x8560,195.99286789625896,0.0,160.5961626574697,0.0,35.39670523878924,0.0
x8561,195.99286714076635,0.0,160.59616203842057,0.0,35.396705102345756,0.0
x8562,18.18861098152187,0.0,14.903711339374107,0.0,3.2848996421477623,0.0
x8563,18.18860780052928,0.0,14.903708732875161,0.0,3.2848990676541168,0.0
x8564,195.99286774191847,0.0,160.59616253100344,0.0,35.39670521091504,0.0
x8565,195.99286802737538,0.0,160.59616276490624,0.0,35.396705262469126,0.0
x8566,195.9928680924079,0.0,160.59616281819376,0.0,35.396705274214135,0.0
x8567,195.99286812302572,0.0,160.59616284328195,0.0,35.39670527974377,0.0
x8568,195.9928681430458,0.0,160.59616285968636,0.0,35.39670528335944,0.0
x8569,195.9928687205203,0.0,160.5961633328678,0.0,35.39670538765249,0.0
x8570,195.9928687293491,0.0,160.5961633401021,0.0,35.39670538924699,0.0
x8571,195.9928687365604,0.0,160.59616334601105,0.0,35.39670539054937,0.0
x8572,195.99286874026262,0.0,160.59616334904462,0.0,35.39670539121799,0.0
x8573,195.99286874375716,0.0,160.59616335190802,0.0,35.39670539184911,0.0
x8574,195.99286874633023,0.0,160.5961633540164,0.0,35.39670539231382,0.0
x8575,195.99286818423127,0.0,160.59616289343364,0.0,35.39670529079762,0.0
x8576,195.99286818886134,0.0,160.59616289722752,0.0,35.39670529163382,0.0
x8577,195.99286818878377,0.0,160.59616289716396,0.0,35.39670529161981,0.0
x8578,195.99286818823262,0.0,160.59616289671234,0.0,35.39670529152027,0.0
x8579,195.9928687536746,0.0,160.59616336003438,0.0,35.396705393640225,0.0
x8580,195.99286875523177,0.0,160.59616336131032,0.0,35.39670539392145,0.0
x8581,195.9928687537617,0.0,160.59616336010575,0.0,35.39670539365596,0.0
x8582,195.99286875201838,0.0,160.59616335867727,0.0,35.39670539334111,0.0
x8583,195.99286874820226,0.0,160.59616335555035,0.0,35.39670539265191,0.0
x8584,195.99286873327998,0.0,160.59616334332307,0.0,35.39670538995692,0.0
x8585,195.99286807403584,0.0,160.59616280313975,0.0,35.396705270896106,0.0
x8586,195.992868306022,0.0,160.59616299322872,0.0,35.396705312793266,0.0
x8587,195.99286585696717,0.0,160.5961609864781,0.0,35.396704870489046,0.0
x8588,195.99286830191056,0.0,160.5961629898598,0.0,35.396705312050734,0.0
x8589,195.99286830211372,0.0,160.59616299002627,0.0,35.39670531208742,0.0
x8590,195.992868300205,0.0,160.5961629884623,0.0,35.39670531174271,0.0
x8591,195.9928682996991,0.0,160.59616298804775,0.0,35.39670531165134,0.0
x8592,195.99286829978072,0.0,160.59616298811463,0.0,35.39670531166608,0.0
x8593,195.99286829870962,0.0,160.59616298723697,0.0,35.39670531147264,0.0
x8594,195.99286829801386,0.0,160.59616298666685,0.0,35.39670531134698,0.0
x8595,195.99286829775383,0.0,160.5961629864538,0.0,35.39670531130002,0.0
x8596,195.9928682949634,0.0,160.59616298416734,0.0,35.39670531079606,0.0
x8597,195.9928682939609,0.0,160.5961629833459,0.0,35.39670531061501,0.0
x8598,195.99286829315116,0.0,160.5961629826824,0.0,35.39670531046877,0.0
x8599,195.99286828759145,0.0,160.59616297812676,0.0,35.39670530946467,0.0
x8600,195.99286828689603,0.0,160.59616297755693,0.0,35.396705309339076,0.0
x8601,195.99287643921048,0.0,160.59616965754705,0.0,35.396706781663426,0.0
x8602,195.99287643747218,0.0,160.59616965612267,0.0,35.39670678134949,0.0
x8603,195.99287643653298,0.0,160.59616965535312,0.0,35.396706781179866,0.0
x8604,195.99287724453578,0.0,160.596170317429,0.0,35.39670692710679,0.0
x8605,195.99287729258006,0.0,160.59617035679636,0.0,35.39670693578368,0.0
x8606,195.99287729221322,0.0,160.59617035649578,0.0,35.39670693571743,0.0
x8607,195.992877292639,0.0,160.59617035684468,0.0,35.396706935794334,0.0
x8608,195.99287729199617,0.0,160.5961703563179,0.0,35.39670693567823,0.0
x8609,195.9928772887759,0.0,160.59617035367924,0.0,35.396706935096645,0.0
x8610,195.99287643572234,0.0,160.59616965468888,0.0,35.396706781033465,0.0
x8611,195.9928764352617,0.0,160.5961696543114,0.0,35.39670678095027,0.0
x8612,195.9928764157597,0.0,160.59616963833153,0.0,35.39670677742817,0.0
x8613,195.9928764259804,0.0,160.59616964670633,0.0,35.39670677927405,0.0
x8614,195.99287642679693,0.0,160.5961696473754,0.0,35.396706779421514,0.0
x8615,195.99287642742786,0.0,160.59616964789237,0.0,35.396706779535464,0.0
x8616,195.99287642838712,0.0,160.5961696486784,0.0,35.39670677970871,0.0
x8617,195.99287642817788,0.0,160.59616964850696,0.0,35.396706779670915,0.0
x8618,195.9928764285119,0.0,160.59616964878066,0.0,35.39670677973124,0.0
x8619,195.99287643064432,0.0,160.59616965052794,0.0,35.39670678011636,0.0
x8620,195.99287642821088,0.0,160.596169648534,0.0,35.396706779676876,0.0
x8621,195.99287503800298,0.0,160.59616850940043,0.0,35.39670652860254,0.0
x8622,195.99287504039523,0.0,160.59616851136064,0.0,35.39670652903459,0.0
x8623,195.9928750427301,0.0,160.59616851327382,0.0,35.39670652945627,0.0
x8624,195.9928682321535,0.0,160.59616293270102,0.0,35.39670529945247,0.0
x8625,195.99286823186802,0.0,160.5961629324671,0.0,35.39670529940091,0.0
x8626,195.99286822921698,0.0,160.59616293029484,0.0,35.39670529892212,0.0
x8627,195.99286822624697,0.0,160.59616292786123,0.0,35.39670529838574,0.0
x8628,195.99286822455795,0.0,160.59616292647726,0.0,35.3967052980807,0.0
x8629,195.9928682164903,0.0,160.59616291986666,0.0,35.396705296623665,0.0
x8630,195.99286821166027,0.0,160.5961629159089,0.0,35.396705295751346,0.0
x8631,195.99286820146844,0.0,160.59616290755775,0.0,35.396705293910685,0.0
x8632,195.9928681841086,0.0,160.59616289333314,0.0,35.396705290775465,0.0
x8633,195.99286814933836,0.0,160.59616286484246,0.0,35.39670528449589,0.0
x8634,195.99286799026197,0.0,160.5961627344956,0.0,35.39670525576637,0.0
x8635,18.19015009124471,0.0,14.90497248279249,0.0,3.285177608452222,0.0
x8636,195.9928607302935,0.0,160.596156785692,0.0,35.3967039446015,0.0
x8637,195.9928681165586,0.0,160.5961628379828,0.0,35.3967052785758,0.0
x8638,195.99286817783042,0.0,160.5961628881888,0.0,35.39670528964161,0.0
x8639,195.99286820292582,0.0,160.59616290875192,0.0,35.39670529417389,0.0
x8640,195.99286821878465,0.0,160.59616292174664,0.0,35.39670529703803,0.0
x8641,195.99286822757472,0.0,160.59616292894918,0.0,35.39670529862553,0.0
x8642,195.99286823448347,0.0,160.5961629346102,0.0,35.39670529987327,0.0
x8643,195.99286824098908,0.0,160.59616293994088,0.0,35.39670530104819,0.0
x8644,195.99286824370193,0.0,160.5961629421638,0.0,35.39670530153814,0.0
x8645,195.99286824613677,0.0,160.5961629441589,0.0,35.396705301977875,0.0
x8646,195.99286824865857,0.0,160.59616294622523,0.0,35.39670530243332,0.0
x8647,195.99286824748896,0.0,160.59616294526685,0.0,35.39670530222208,0.0
x8648,195.99286824413693,0.0,160.5961629425202,0.0,35.3967053016167,0.0
x8649,195.9928682315101,0.0,160.59616293217383,0.0,35.39670529933627,0.0
x8650,195.99286822147982,0.0,160.59616292395503,0.0,35.39670529752478,0.0
x8651,195.99286821337404,0.0,160.59616291731317,0.0,35.39670529606086,0.0
x8652,195.99286820629928,0.0,160.59616291151613,0.0,35.39670529478314,0.0
x8653,195.99286819512471,0.0,160.5961629023597,0.0,35.396705292765,0.0
x8654,195.99286817861181,0.0,160.5961628888291,0.0,35.39670528978274,0.0
x8655,195.99286815063266,0.0,160.596162865903,0.0,35.39670528472964,0.0
x8656,195.99286808245105,0.0,160.59616281003514,0.0,35.39670527241591,0.0
x8657,195.99286764795502,0.0,160.59616245400997,0.0,35.39670519394505,0.0
x8658,18.19017064445713,0.0,14.9049893240535,0.0,3.285181320403628,0.0
x8659,18.18993436045553,0.0,14.904795713416739,0.0,3.2851386470387913,0.0
x8660,18.189986524637327,0.0,14.904838456642624,0.0,3.2851480679947005,0.0
x8661,18.18966798596237,0.0,14.904577446691572,0.0,3.2850905392707954,0.0
x8662,18.189538039833263,0.0,14.904470969094145,0.0,3.2850670707391174,0.0
x8663,18.18951334428179,0.0,14.904450733608822,0.0,3.285062610672965,0.0
x8664,18.189661872067155,0.0,14.904572436978103,0.0,3.285089435089051,0.0
x8665,18.189718335288422,0.0,14.904618702828305,0.0,3.285099632460116,0.0
x8666,18.189731177637007,0.0,14.904629225822967,0.0,3.2851019518140414,0.0
x8667,18.189804719167526,0.0,14.904689485605497,0.0,3.2851152335620277,0.0
x8668,18.189845466885995,0.0,14.904722874204243,0.0,3.2851225926817516,0.0
x8669,18.189926037175177,0.0,14.90478889333752,0.0,3.285137143837657,0.0
x8670,18.189923809234376,0.0,14.904787067767298,0.0,3.2851367414670776,0.0
x8671,18.191261961892003,0.0,14.905883547369701,0.0,3.285378414522301,0.0
x8672,18.190390993521433,0.0,14.90516987763462,0.0,3.285221115886814,0.0
x8673,195.99283519289233,0.0,160.59613586039674,0.0,35.3966993324956,0.0
x8674,195.99286809901446,0.0,160.59616282360716,0.0,35.39670527540729,0.0
x8675,195.9928764263825,0.0,160.59616964703582,0.0,35.39670677934667,0.0
x8676,195.99287642736044,0.0,160.59616964783714,0.0,35.396706779523285,0.0
x8677,195.9928764265357,0.0,160.59616964716136,0.0,35.39670677937434,0.0
x8678,195.9928764268768,0.0,160.59616964744086,0.0,35.39670677943594,0.0
x8679,195.99287642731267,0.0,160.59616964779798,0.0,35.39670677951466,0.0
x8680,195.992876425159,0.0,160.5961696460333,0.0,35.39670677912571,0.0
x8681,195.99287641488309,0.0,160.59616963761323,0.0,35.39670677726985,0.0
x8682,195.99286829404323,0.0,160.59616298341336,0.0,35.396705310629876,0.0
x8683,195.99286829414402,0.0,160.59616298349593,0.0,35.39670531064808,0.0
x8684,195.99286829512678,0.0,160.5961629843012,0.0,35.39670531082557,0.0
x8685,195.99286829712273,0.0,160.59616298593667,0.0,35.39670531118604,0.0
x8686,195.99286829647275,0.0,160.59616298540408,0.0,35.39670531106865,0.0
x8687,195.99286829751603,0.0,160.59616298625895,0.0,35.39670531125707,0.0
x8688,195.9928682993662,0.0,160.59616298777496,0.0,35.39670531159121,0.0
x8689,195.992868298987,0.0,160.59616298746425,0.0,35.39670531152273,0.0
x8690,195.99286829965916,0.0,160.596162988015,0.0,35.396705311644126,0.0
x8691,195.9928683013096,0.0,160.59616298936743,0.0,35.396705311942206,0.0
x8692,195.99286830115244,0.0,160.59616298923862,0.0,35.39670531191381,0.0
x8693,195.99286830198906,0.0,160.59616298992412,0.0,35.39670531206491,0.0
x8694,195.99286830437308,0.0,160.5961629918776,0.0,35.39670531249547,0.0
x8695,195.99286830502209,0.0,160.5961629924094,0.0,35.39670531261268,0.0
x8696,195.9928678336658,0.0,160.596162606181,0.0,35.39670522748479,0.0
x8697,195.99286799788575,0.0,160.5961627407425,0.0,35.396705257143246,0.0
