Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
x6477,196.48465743533887,0.0,160.99913401892317,0.0,35.48552341641572,0.0
x6478,196.48465885833778,0.0,160.9991351849256,0.0,35.48552367341217,0.0
x6479,196.4846588574936,0.0,160.9991351842339,0.0,35.48552367325971,0.0
x6480,196.48465885669754,0.0,160.9991351835816,0.0,35.48552367311594,0.0
x6481,196.48465885538337,0.0,160.99913518250474,0.0,35.4855236728786,0.0
x6482,196.4846588542457,0.0,160.99913518157257,0.0,35.48552367267313,0.0
x6483,196.48465885335872,0.0,160.9991351808458,0.0,35.48552367251295,0.0
x6484,196.4846588518937,0.0,160.99913517964532,0.0,35.485523672248355,0.0
x6485,196.48465884961132,0.0,160.99913517777514,0.0,35.485523671836155,0.0
x6486,196.4846470215771,0.0,160.99912548590765,0.0,35.48552153566944,0.0
x6487,196.48464700439268,0.0,160.9991254718268,0.0,35.485521532565905,0.0
x6488,196.48464702005393,0.0,160.99912548465957,0.0,35.48552153539435,0.0
x6489,196.48464906597647,0.0,160.9991271610844,0.0,35.48552190489207,0.0
x6490,196.48464908408974,0.0,160.9991271759264,0.0,35.48552190816336,0.0
x6491,196.4846490864519,0.0,160.9991271778619,0.0,35.485521908589966,0.0
x6492,196.4846490933646,0.0,160.99912718352616,0.0,35.48552190983842,0.0
x6493,196.48464908727243,0.0,160.99912717853425,0.0,35.48552190873816,0.0
x6494,196.48464908810593,0.0,160.99912717921723,0.0,35.48552190888869,0.0
x6495,196.4846490923989,0.0,160.9991271827349,0.0,35.485521909664016,0.0
x6496,196.48464908723136,0.0,160.99912717850063,0.0,35.485521908730746,0.0
x6497,196.48464908773846,0.0,160.99912717891613,0.0,35.48552190882233,0.0
x6498,196.48464909129586,0.0,160.99912718183106,0.0,35.4855219094648,0.0
x6499,196.48465669087597,0.0,160.99913340891175,0.0,35.48552328196422,0.0
x6500,196.4846566764777,0.0,160.9991333971138,0.0,35.48552327936386,0.0
x6501,196.4846567004664,0.0,160.99913341677012,0.0,35.48552328369627,0.0
x6502,196.48465885009298,0.0,160.99913517816984,0.0,35.48552367192315,0.0
x6503,196.48465885205317,0.0,160.999135179776,0.0,35.48552367227716,0.0
x6504,196.4846588533068,0.0,160.99913518080322,0.0,35.48552367250357,0.0
x6505,196.48465885397906,0.0,160.99913518135406,0.0,35.48552367262498,0.0
x6506,196.48465885462298,0.0,160.99913518188168,0.0,35.485523672741266,0.0
x6507,196.48465885549606,0.0,160.99913518259712,0.0,35.48552367289896,0.0
x6508,196.48465885541847,0.0,160.99913518253354,0.0,35.48552367288494,0.0
x6509,196.4846588559193,0.0,160.9991351829439,0.0,35.48552367297538,0.0
x6510,196.48465885610455,0.0,160.9991351830957,0.0,35.48552367300884,0.0
x6511,196.48465885583784,0.0,160.99913518287715,0.0,35.485523672960674,0.0
x6512,196.48465885593305,0.0,160.99913518295517,0.0,35.48552367297787,0.0
x6513,196.484658855765,0.0,160.99913518281747,0.0,35.48552367294752,0.0
x6514,196.4846588549035,0.0,160.99913518211156,0.0,35.485523672791935,0.0
x6515,196.4846588539613,0.0,160.9991351813395,0.0,35.48552367262177,0.0
x6516,196.48465885296383,0.0,160.99913518052222,0.0,35.48552367244162,0.0
x6517,196.4846588515194,0.0,160.99913517933865,0.0,35.48552367218076,0.0
x6518,196.48465885046048,0.0,160.99913517847094,0.0,35.48552367198951,0.0
x6519,196.48465884883856,0.0,160.99913517714197,0.0,35.48552367169659,0.0
x6520,196.48465884691936,0.0,160.99913517556936,0.0,35.48552367134998,0.0
x6521,196.4846588453364,0.0,160.9991351742723,0.0,35.4855236710641,0.0
x6522,196.4846588431475,0.0,160.99913517247873,0.0,35.485523670668776,0.0
x6523,196.48465884129328,0.0,160.9991351709594,0.0,35.485523670333905,0.0
x6524,196.48465883867777,0.0,160.99913516881622,0.0,35.485523669861536,0.0
x6525,196.48465883616416,0.0,160.9991351667566,0.0,35.48552366940757,0.0
x6526,196.48465883319616,0.0,160.99913516432463,0.0,35.485523668871544,0.0
x6527,196.48465883116938,0.0,160.99913516266386,0.0,35.4855236685055,0.0
x6528,196.4846588283694,0.0,160.99913516036958,0.0,35.48552366799982,0.0
x6529,196.48465882137253,0.0,160.99913515463635,0.0,35.48552366673617,0.0
x6530,196.48466000778902,0.0,160.99913612678364,0.0,35.48552388100537,0.0
x6531,196.48466037466787,0.0,160.99913642740344,0.0,35.485523947264426,0.0
x6532,196.48466037367157,0.0,160.99913642658709,0.0,35.485523947084495,0.0
x6533,196.48466037196175,0.0,160.99913642518604,0.0,35.48552394677569,0.0
x6534,196.48466036979966,0.0,160.99913642341443,0.0,35.48552394638522,0.0
x6535,196.48466036553376,0.0,160.99913641991895,0.0,35.48552394561479,0.0
x6536,196.4846603588796,0.0,160.99913641446656,0.0,35.48552394441304,0.0
x6537,196.48466153392897,0.0,160.99913737729966,0.0,35.48552415662931,0.0
x6538,196.48466153251974,0.0,160.99913737614492,0.0,35.485524156374794,0.0
x6539,196.48466153227733,0.0,160.9991373759463,0.0,35.485524156331024,0.0
x6540,196.48466153269388,0.0,160.99913737628762,0.0,35.48552415640625,0.0
x6541,196.48466153310102,0.0,160.99913737662123,0.0,35.48552415647978,0.0
x6542,196.48466153353547,0.0,160.99913737697722,0.0,35.48552415655824,0.0
x6543,196.48466153497176,0.0,160.9991373781541,0.0,35.48552415681764,0.0
x6544,196.48466153653166,0.0,160.99913737943228,0.0,35.485524157099356,0.0
x6545,196.48466037619843,0.0,160.99913642865758,0.0,35.485523947540855,0.0
x6546,196.48466036814042,0.0,160.99913642205487,0.0,35.48552394608556,0.0
x6547,196.48465406452465,0.0,160.99913125688474,0.0,35.4855228076399,0.0
x6548,196.48465141078543,0.0,160.99912908241615,0.0,35.48552232836927,0.0
x6549,196.48465141679412,0.0,160.99912908733964,0.0,35.485522329454454,0.0
x6550,196.48465142363074,0.0,160.99912909294156,0.0,35.48552233068916,0.0
x6551,196.48465142295362,0.0,160.99912909238674,0.0,35.48552233056687,0.0
x6552,196.48465142791932,0.0,160.99912909645562,0.0,35.485522331463685,0.0
x6553,196.4846514295457,0.0,160.99912909778826,0.0,35.48552233175741,0.0
x6554,196.48465144710042,0.0,160.9991291121726,0.0,35.485522334927836,0.0
x6555,196.48465882299467,0.0,160.99913515596555,0.0,35.485523667029135,0.0
x6556,196.48465882882445,0.0,160.99913516074244,0.0,35.485523668082,0.0
x6557,196.4846588274648,0.0,160.99913515962837,0.0,35.48552366783645,0.0
x6558,196.4846588263585,0.0,160.99913515872186,0.0,35.48552366763665,0.0
x6559,196.48465882501853,0.0,160.99913515762387,0.0,35.485523667394645,0.0
x6560,196.48465882322412,0.0,160.99913515615356,0.0,35.485523667070574,0.0
x6561,196.48466038221684,0.0,160.99913643358906,0.0,35.48552394862779,0.0
x6562,196.48466038630613,0.0,160.9991364369398,0.0,35.48552394936632,0.0
x6563,196.48466153930286,0.0,160.999137381703,0.0,35.48552415759984,0.0
x6564,196.48466153939142,0.0,160.99913738177557,0.0,35.48552415761584,0.0
x6565,196.48466153869757,0.0,160.99913738120705,0.0,35.48552415749053,0.0
x6566,196.48466153851325,0.0,160.999137381056,0.0,35.485524157457235,0.0
x6567,196.48466153860463,0.0,160.99913738113088,0.0,35.48552415747374,0.0
x6568,196.4846615385186,0.0,160.9991373810604,0.0,35.48552415745821,0.0
x6569,196.48466153886085,0.0,160.99913738134083,0.0,35.48552415752002,0.0
x6570,196.4846615001367,0.0,160.99913734961032,0.0,35.48552415052635,0.0
x6571,196.48460143656905,0.0,160.9990881336435,0.0,35.48551330292551,0.0
x6572,196.48460173162516,0.0,160.99908837541193,0.0,35.48551335621324,0.0
x6573,196.48458726481613,0.0,160.99907652133763,0.0,35.4855107434785,0.0
x6574,196.48465876442629,0.0,160.99913510797472,0.0,35.48552365645157,0.0
x6575,196.48465878551136,0.0,160.99913512525177,0.0,35.485523660259574,0.0
x6576,196.48465879474327,0.0,160.99913513281638,0.0,35.48552366192688,0.0
x6577,196.48466017652316,0.0,160.99913626504406,0.0,35.4855239114791,0.0
x6578,196.48466036548555,0.0,160.99913641987948,0.0,35.48552394560608,0.0
x6579,196.4846610739247,0.0,160.9991370003731,0.0,35.485524073551616,0.0
x6580,196.48466107438665,0.0,160.9991370007516,0.0,35.48552407363504,0.0
x6581,196.48466107484688,0.0,160.9991370011287,0.0,35.48552407371816,0.0
x6582,196.48466106906284,0.0,160.9991369963893,0.0,35.485524072673556,0.0
x6583,196.48466096129198,0.0,160.99913690808205,0.0,35.485524053209915,0.0
x6584,196.4846610842124,0.0,160.9991370088028,0.0,35.48552407540959,0.0
x6585,196.4846610856684,0.0,160.99913700999585,0.0,35.48552407567255,0.0
x6586,196.48466108559566,0.0,160.99913700993622,0.0,35.48552407565941,0.0
x6587,196.48466108398117,0.0,160.9991370086133,0.0,35.48552407536783,0.0
x6588,196.4846610684367,0.0,160.99913699587623,0.0,35.48552407256047,0.0
x6589,196.48466036602855,0.0,160.9991364203244,0.0,35.485523945704145,0.0
x6590,196.4846603639598,0.0,160.99913641862926,0.0,35.48552394533053,0.0
x6591,196.48466036008375,0.0,160.99913641545322,0.0,35.48552394463051,0.0
x6592,196.48465876749745,0.0,160.9991351104912,0.0,35.485523657006226,0.0
x6593,196.4846587403663,0.0,160.99913508826,0.0,35.48552365210629,0.0
x6594,196.48465854917708,0.0,160.99913493159994,0.0,35.48552361757713,0.0
x6595,18.28700904797894,0.0,14.984338517574717,0.0,3.302670530404223,0.0
x6596,18.28700902672289,0.0,14.984338500157554,0.0,3.302670526565338,0.0
x6597,196.48465710786658,0.0,160.99913375059302,0.0,35.485523357273564,0.0
x6598,196.48465873584206,0.0,160.99913508455285,0.0,35.4855236512892,0.0
x6599,196.48465876071285,0.0,160.99913510493192,0.0,35.485523655780916,0.0
x6600,196.4846587691804,0.0,160.99913511187023,0.0,35.48552365731017,0.0
x6601,196.48465877123857,0.0,160.9991351135567,0.0,35.48552365768188,0.0
x6602,196.48465901173586,0.0,160.9991353106197,0.0,35.48552370111617,0.0
x6603,196.48466106200527,0.0,160.99913699060633,0.0,35.48552407139894,0.0
x6604,196.48466106517716,0.0,160.99913699320535,0.0,35.485524071971795,0.0
x6605,196.48466106665038,0.0,160.9991369944125,0.0,35.48552407223786,0.0
x6606,196.48466106501138,0.0,160.99913699306953,0.0,35.48552407194185,0.0
x6607,196.48466106110928,0.0,160.99913698987214,0.0,35.48552407123712,0.0
x6608,196.48466151779925,0.0,160.999137364083,0.0,35.48552415371625,0.0
x6609,196.48466151438544,0.0,160.99913736128573,0.0,35.48552415309971,0.0
x6610,196.48466151152047,0.0,160.99913735893819,0.0,35.485524152582286,0.0
x6611,196.48466150987988,0.0,160.9991373575939,0.0,35.485524152286,0.0
x6612,196.4846615080405,0.0,160.99913735608666,0.0,35.4855241519538,0.0
x6613,196.48466150582593,0.0,160.99913735427208,0.0,35.48552415155384,0.0
x6614,196.4846615045476,0.0,160.99913735322463,0.0,35.48552415132298,0.0
x6615,196.48466150337416,0.0,160.9991373522631,0.0,35.48552415111105,0.0
x6616,196.48466150156244,0.0,160.9991373507786,0.0,35.48552415078385,0.0
x6617,196.4846615003028,0.0,160.99913734974643,0.0,35.48552415055635,0.0
x6618,196.484661494669,0.0,160.99913734513012,0.0,35.48552414953888,0.0
x6619,196.4846587782972,0.0,160.9991351193405,0.0,35.48552365895668,0.0
x6620,196.48466150599958,0.0,160.9991373544144,0.0,35.48552415158521,0.0
x6621,196.4846615035294,0.0,160.9991373523903,0.0,35.48552415113908,0.0
x6622,196.48466150242072,0.0,160.99913735148186,0.0,35.48552415093886,0.0
x6623,196.48466150216888,0.0,160.9991373512755,0.0,35.48552415089337,0.0
x6624,196.48466150255862,0.0,160.99913735159484,0.0,35.48552415096376,0.0
x6625,196.4846615020043,0.0,160.99913735114063,0.0,35.48552415086365,0.0
x6626,196.48466150212397,0.0,160.9991373512387,0.0,35.48552415088526,0.0
x6627,196.4846615035341,0.0,160.99913735239417,0.0,35.485524151139934,0.0
x6628,196.4846615046991,0.0,160.99913735334877,0.0,35.48552415135033,0.0
x6629,196.484661506651,0.0,160.99913735494815,0.0,35.485524151702855,0.0
x6630,196.48466151026247,0.0,160.99913735790736,0.0,35.48552415235509,0.0
x6631,196.48466151275127,0.0,160.9991373599467,0.0,35.48552415280457,0.0
x6632,196.48466151524696,0.0,160.99913736199164,0.0,35.4855241532553,0.0
x6633,196.48466151135958,0.0,160.99913735880634,0.0,35.48552415255323,0.0
x6634,196.48466151814327,0.0,160.99913736436488,0.0,35.48552415377838,0.0
x6635,196.48466152129978,0.0,160.99913736695132,0.0,35.485524154348454,0.0
x6636,196.48466034934734,0.0,160.99913640665585,0.0,35.485523942691486,0.0
x6637,196.48466035458455,0.0,160.9991364109472,0.0,35.48552394363734,0.0
x6638,196.4846603579168,0.0,160.99913641367763,0.0,35.48552394423915,0.0
x6639,196.48466036493124,0.0,160.99913641942527,0.0,35.485523945505975,0.0
x6640,196.4846588039181,0.0,160.99913514033423,0.0,35.48552366358387,0.0
x6641,196.48465880766477,0.0,160.99913514340423,0.0,35.48552366426052,0.0
x6642,196.48465881257195,0.0,160.99913514742516,0.0,35.485523665146765,0.0
x6643,196.48465881604196,0.0,160.9991351502685,0.0,35.485523665773464,0.0
x6644,196.48465881825925,0.0,160.99913515208533,0.0,35.485523666173904,0.0
x6645,196.48465882131745,0.0,160.99913515459124,0.0,35.48552366672623,0.0
x6646,196.4846588234149,0.0,160.99913515630985,0.0,35.48552366710503,0.0
x6647,196.4846588247699,0.0,160.99913515742014,0.0,35.485523667349746,0.0
x6648,196.48465882589161,0.0,160.99913515833927,0.0,35.48552366755233,0.0
x6649,196.4846588257397,0.0,160.9991351582148,0.0,35.485523667524895,0.0
x6650,196.48465882338917,0.0,160.99913515628876,0.0,35.48552366710038,0.0
x6651,196.48465881916053,0.0,160.99913515282384,0.0,35.48552366633668,0.0
x6652,196.48465880585778,0.0,160.9991351419236,0.0,35.48552366393418,0.0
x6653,196.4846587064197,0.0,160.99913506044425,0.0,35.48552364597546,0.0
x6654,18.288525471173052,0.0,14.985581071696982,0.0,3.302944399476069,0.0
x6655,18.288506855392157,0.0,14.985565817963474,0.0,3.302941037428684,0.0
x6656,18.288526733075617,0.0,14.985582105697413,0.0,3.302944627378205,0.0
x6657,196.48465871540574,0.0,160.9991350678074,0.0,35.48552364759836,0.0
x6658,196.48465881320695,0.0,160.9991351479455,0.0,35.485523665261454,0.0
x6659,196.484658827937,0.0,160.99913516001527,0.0,35.48552366792173,0.0
x6660,196.48465883769006,0.0,160.99913516800692,0.0,35.485523669683154,0.0
x6661,196.48465884694002,0.0,160.9991351755863,0.0,35.48552367135372,0.0
x6662,196.48465885122738,0.0,160.99913517909937,0.0,35.48552367212802,0.0
x6663,196.4846588532419,0.0,160.99913518075005,0.0,35.485523672491844,0.0
x6664,196.48465885412708,0.0,160.99913518147537,0.0,35.48552367265171,0.0
x6665,196.4846588547794,0.0,160.99913518200987,0.0,35.485523672769524,0.0
x6666,196.48465885477512,0.0,160.99913518200637,0.0,35.48552367276875,0.0
x6667,196.4846570706442,0.0,160.99913372009306,0.0,35.48552335055112,0.0
x6668,196.484658853023,0.0,160.9991351805707,0.0,35.48552367245232,0.0
x6669,196.4846570908516,0.0,160.99913373665098,0.0,35.48552335420062,0.0
x6670,196.48466038990478,0.0,160.99913643988853,0.0,35.485523950016244,0.0
x6671,196.48466039266953,0.0,160.99913644215397,0.0,35.485523950515564,0.0
x6672,196.48466039368813,0.0,160.9991364429886,0.0,35.48552395069952,0.0
x6673,196.48466109268983,0.0,160.9991370157492,0.0,35.485524076940635,0.0
x6674,196.48466109312938,0.0,160.99913701610936,0.0,35.48552407702002,0.0
x6675,196.484661095937,0.0,160.99913701840993,0.0,35.48552407752708,0.0
x6676,196.48466109477425,0.0,160.99913701745714,0.0,35.48552407731709,0.0
x6677,196.4846610890043,0.0,160.99913701272928,0.0,35.48552407627502,0.0
x6678,196.48465883973483,0.0,160.99913516968238,0.0,35.485523670052444,0.0
x6679,196.484658845687,0.0,160.99913517455957,0.0,35.48552367112741,0.0
x6680,196.48465884415407,0.0,160.9991351733035,0.0,35.48552367085057,0.0
x6681,196.48465884080022,0.0,160.99913517055538,0.0,35.48552367024485,0.0
x6682,196.48465883960915,0.0,160.9991351695794,0.0,35.48552367002974,0.0
x6683,196.48465885516538,0.0,160.99913518232614,0.0,35.48552367283923,0.0
x6684,196.4846588059972,0.0,160.99913514203783,0.0,35.485523663959356,0.0
x6685,196.48465880065083,0.0,160.99913513765705,0.0,35.48552366299379,0.0
x6686,196.4846588035083,0.0,160.99913513999843,0.0,35.48552366350986,0.0
x6687,196.48465880428705,0.0,160.99913514063655,0.0,35.485523663650504,0.0
x6688,196.48465880225567,0.0,160.99913513897204,0.0,35.48552366328363,0.0
x6689,196.48465880102904,0.0,160.99913513796693,0.0,35.4855236630621,0.0
x6690,196.48465879759797,0.0,160.9991351351555,0.0,35.48552366244244,0.0
x6691,196.4846587964776,0.0,160.9991351342375,0.0,35.4855236622401,0.0
x6692,196.4846588272416,0.0,160.99913515944544,0.0,35.48552366779614,0.0
x6693,196.48466037754892,0.0,160.99913642976418,0.0,35.485523947784756,0.0
x6694,196.4846603759365,0.0,160.99913642844294,0.0,35.48552394749354,0.0
x6695,196.48466037474495,0.0,160.9991364274666,0.0,35.485523947278345,0.0
x6696,196.48466037591498,0.0,160.99913642842532,0.0,35.48552394748966,0.0
x6697,196.48466039564943,0.0,160.99913644459568,0.0,35.48552395105374,0.0
x6698,196.4846615376289,0.0,160.99913738033138,0.0,35.485524157297526,0.0
x6699,196.48466153737775,0.0,160.99913738012557,0.0,35.485524157252165,0.0
x6700,196.48466153715935,0.0,160.99913737994663,0.0,35.48552415721272,0.0
x6701,196.48466153775257,0.0,160.9991373804327,0.0,35.48552415731986,0.0
x6702,196.48466030329348,0.0,160.9991363689194,0.0,35.48552393437407,0.0
x6703,196.4846597768362,0.0,160.99913593754135,0.0,35.48552383929483,0.0
x6704,196.48465888652288,0.0,160.99913520802042,0.0,35.48552367850246,0.0
x6705,196.4846589216176,0.0,160.99913523677697,0.0,35.485523684840636,0.0
x6706,196.48465973546132,0.0,160.9991359036389,0.0,35.48552383182244,0.0
x6707,196.48465973740514,0.0,160.9991359052316,0.0,35.4855238321735,0.0
x6708,196.4846588241933,0.0,160.9991351569477,0.0,35.48552366724561,0.0
x6709,196.4846588335947,0.0,160.99913516465116,0.0,35.485523668943515,0.0
x6710,196.48465883603495,0.0,160.99913516665072,0.0,35.485523669384236,0.0
x6711,196.4846588392444,0.0,160.9991351692805,0.0,35.48552366996386,0.0
x6712,196.48465883922378,0.0,160.99913516926364,0.0,35.485523669960145,0.0
x6713,196.48465873185572,0.0,160.99913508128645,0.0,35.485523650569256,0.0
x6714,196.48465552939686,0.0,160.9991324571981,0.0,35.48552307219876,0.0
x6715,196.4846555329841,0.0,160.99913246013747,0.0,35.485523072846625,0.0
x6716,196.4846553204877,0.0,160.99913228601832,0.0,35.485523034469345,0.0
x6717,196.4846554409642,0.0,160.99913238473655,0.0,35.48552305622764,0.0
x6718,196.48465545815645,0.0,160.99913239882383,0.0,35.4855230593326,0.0
x6719,196.4846554649284,0.0,160.99913240437277,0.0,35.48552306055563,0.0
x6720,196.48465546987194,0.0,160.9991324084235,0.0,35.48552306144844,0.0
x6721,196.48465547138693,0.0,160.99913240966487,0.0,35.48552306172205,0.0
x6722,196.48465548144344,0.0,160.99913241790514,0.0,35.485523063538274,0.0
x6723,196.48465789631987,0.0,160.99913439665005,0.0,35.4855234996698,0.0
x6724,196.48465789798885,0.0,160.99913439801762,0.0,35.48552349997123,0.0
x6725,196.48465789844911,0.0,160.99913439839474,0.0,35.48552350005435,0.0
x6726,196.48465789802222,0.0,160.99913439804496,0.0,35.485523499977255,0.0
x6727,196.4846578884121,0.0,160.99913439017044,0.0,35.48552349824165,0.0
x6728,196.48465881278872,0.0,160.99913514760277,0.0,35.485523665185916,0.0
x6729,196.48465884015297,0.0,160.99913517002503,0.0,35.48552367012796,0.0
x6730,196.4846610844928,0.0,160.99913700903255,0.0,35.48552407546023,0.0
x6731,196.4846610782627,0.0,160.99913700392761,0.0,35.48552407433507,0.0
x6732,196.48466107766234,0.0,160.9991370034357,0.0,35.48552407422664,0.0
x6733,196.48466107636895,0.0,160.99913700237587,0.0,35.48552407399305,0.0
x6734,196.48466107484856,0.0,160.9991370011301,0.0,35.485524073718466,0.0
x6735,196.48466107241777,0.0,160.9991369991383,0.0,35.485524073279464,0.0
x6736,196.48466106953913,0.0,160.99913699677955,0.0,35.48552407275957,0.0
x6737,196.48466106576936,0.0,160.99913699369063,0.0,35.485524072078746,0.0
x6738,196.4846603385028,0.0,160.99913639776986,0.0,35.485523940732946,0.0
x6739,18.287115876513816,0.0,14.98442605266182,0.0,3.3026898238519933,0.0
x6740,196.48465851122964,0.0,160.99913490050588,0.0,35.48552361072374,0.0
x6741,196.48465888830881,0.0,160.9991352094838,0.0,35.485523678825,0.0
x6742,196.48466104291776,0.0,160.99913697496606,0.0,35.4855240679517,0.0
x6743,196.4846610623419,0.0,160.99913699088216,0.0,35.485524071459736,0.0
x6744,196.4846610601342,0.0,160.99913698907315,0.0,35.48552407106102,0.0
x6745,196.48466151236923,0.0,160.99913735963366,0.0,35.48552415273558,0.0
x6746,196.48466150968272,0.0,160.99913735743235,0.0,35.48552415225039,0.0
x6747,196.48466150778054,0.0,160.99913735587367,0.0,35.48552415190685,0.0
x6748,196.4846615054011,0.0,160.999137353924,0.0,35.48552415147712,0.0
x6749,196.48466150456284,0.0,160.9991373532371,0.0,35.48552415132573,0.0
x6750,196.4846615063456,0.0,160.9991373546979,0.0,35.485524151647695,0.0
x6751,196.48466149462382,0.0,160.9991373450931,0.0,35.48552414953072,0.0
x6752,196.48466149338202,0.0,160.99913734407556,0.0,35.48552414930645,0.0
x6753,196.48466150040204,0.0,160.99913734982775,0.0,35.48552415057428,0.0
x6754,196.4846614986667,0.0,160.99913734840584,0.0,35.48552415026087,0.0
x6755,196.4846614979668,0.0,160.99913734783235,0.0,35.485524150134474,0.0
x6756,196.48466149775973,0.0,160.99913734766264,0.0,35.48552415009707,0.0
x6757,196.48466149694178,0.0,160.99913734699243,0.0,35.48552414994935,0.0
x6758,196.48466149660035,0.0,160.99913734671264,0.0,35.48552414988769,0.0
x6759,196.48466149657187,0.0,160.99913734668934,0.0,35.485524149882544,0.0
x6760,196.48466149522937,0.0,160.99913734558928,0.0,35.485524149640085,0.0
x6761,196.48466149282208,0.0,160.99913734361675,0.0,35.48552414920532,0.0
x6762,196.48466148083114,0.0,160.9991373337914,0.0,35.48552414703973,0.0
x6763,18.286423179803496,0.0,14.983858458367413,0.0,3.3025647214360827,0.0
x6764,196.48465867714992,0.0,160.99913503646064,0.0,35.48552364068928,0.0
x6765,196.4846600417991,0.0,160.99913615465144,0.0,35.48552388714766,0.0
x6766,196.48466150597062,0.0,160.99913735439065,0.0,35.48552415157997,0.0
x6767,196.4846615105643,0.0,160.99913735815468,0.0,35.4855241524096,0.0
x6768,196.4846615150957,0.0,160.9991373618677,0.0,35.48552415322798,0.0
x6769,196.48466151782432,0.0,160.99913736410355,0.0,35.48552415372078,0.0
x6770,196.4846615203312,0.0,160.99913736615767,0.0,35.485524154173525,0.0
x6771,196.48466152400164,0.0,160.99913736916523,0.0,35.48552415483641,0.0
x6772,196.48466152766701,0.0,160.9991373721686,0.0,35.48552415549839,0.0
x6773,196.4846615340688,0.0,160.99913737741423,0.0,35.48552415665456,0.0
x6774,196.4846587309971,0.0,160.9991350805829,0.0,35.48552365041419,0.0
x6775,196.48465873522989,0.0,160.99913508405123,0.0,35.48552365117864,0.0
x6776,196.48465875644732,0.0,160.99913510143676,0.0,35.485523655010546,0.0
x6777,196.48465873807854,0.0,160.99913508638542,0.0,35.485523651693114,0.0
x6778,196.48465873752068,0.0,160.99913508592832,0.0,35.48552365159236,0.0
x6779,196.48465873593287,0.0,160.99913508462726,0.0,35.4855236513056,0.0
x6780,196.48465873232536,0.0,160.99913508167128,0.0,35.48552365065407,0.0
x6781,196.4846587262921,0.0,160.99913507672764,0.0,35.485523649564456,0.0
x6782,196.48465871728988,0.0,160.99913506935124,0.0,35.485523647938635,0.0
x6783,196.48465870137872,0.0,160.99913505631366,0.0,35.48552364506505,0.0
x6784,196.48465867325783,0.0,160.99913503327144,0.0,35.48552363998636,0.0
x6785,196.4846586224677,0.0,160.99913499165413,0.0,35.48552363081356,0.0
x6786,196.48465834195395,0.0,160.99913476180174,0.0,35.48552358015222,0.0
x6787,18.286393772319208,0.0,14.983834361933798,0.0,3.3025594103854083,0.0
x6788,196.48465858852896,0.0,160.9991349638448,0.0,35.485523624684156,0.0
x6789,196.48465873088446,0.0,160.99913508049062,0.0,35.485523650393844,0.0
x6790,196.48465873102998,0.0,160.99913508060985,0.0,35.48552365042013,0.0
x6791,196.48465874754575,0.0,160.99913509414284,0.0,35.48552365340291,0.0
x6792,196.48465875876713,0.0,160.9991351033376,0.0,35.48552365542951,0.0
x6793,196.48465876662067,0.0,160.99913510977277,0.0,35.485523656847874,0.0
x6794,196.4846587759543,0.0,160.99913511742074,0.0,35.48552365853355,0.0
x6795,196.48465878357393,0.0,160.99913512366425,0.0,35.48552365990967,0.0
x6796,196.48465879062397,0.0,160.99913512944104,0.0,35.48552366118292,0.0
x6797,196.48465879034546,0.0,160.99913512921285,0.0,35.485523661132625,0.0
x6798,196.4846587875631,0.0,160.99913512693297,0.0,35.48552366063012,0.0
x6799,196.48465877393673,0.0,160.99913511576756,0.0,35.48552365816917,0.0
x6800,196.48465878952683,0.0,160.99913512854206,0.0,35.485523660984775,0.0
x6801,196.4846587978626,0.0,160.99913513537237,0.0,35.48552366249024,0.0
x6802,196.48466036519505,0.0,160.99913641964142,0.0,35.485523945553616,0.0
x6803,196.48466036602355,0.0,160.9991364203203,0.0,35.48552394570324,0.0
x6804,196.48466036525818,0.0,160.99913641969314,0.0,35.48552394556501,0.0
x6805,196.48466036426348,0.0,160.9991364188781,0.0,35.485523945385374,0.0
x6806,196.48466036342177,0.0,160.9991364181884,0.0,35.48552394523336,0.0
x6807,196.48466036136608,0.0,160.99913641650397,0.0,35.4855239448621,0.0
x6808,196.48466035867122,0.0,160.9991364142958,0.0,35.4855239443754,0.0
x6809,196.48466035328485,0.0,160.99913640988223,0.0,35.48552394340261,0.0
x6810,196.4846598933704,0.0,160.99913603302926,0.0,35.48552386034114,0.0
x6811,18.287599615482417,0.0,14.98482242740198,0.0,3.302777188080436,0.0
x6812,196.4846599197262,0.0,160.99913605462513,0.0,35.48552386510105,0.0
x6813,196.48466036651735,0.0,160.9991364207249,0.0,35.48552394579243,0.0
x6814,196.48466036990928,0.0,160.99913642350424,0.0,35.48552394640502,0.0
x6815,196.48466037249727,0.0,160.99913642562487,0.0,35.48552394687242,0.0
x6816,196.48466153975377,0.0,160.9991373820725,0.0,35.48552415768128,0.0
x6817,196.484661545625,0.0,160.99913738688335,0.0,35.48552415874163,0.0
x6818,196.4846615454268,0.0,160.99913738672097,0.0,35.48552415870584,0.0
x6819,196.48466154481076,0.0,160.99913738621618,0.0,35.48552415859458,0.0
x6820,196.4846615441594,0.0,160.99913738568245,0.0,35.48552415847694,0.0
x6821,196.4846603163569,0.0,160.99913637962354,0.0,35.48552393673335,0.0
x6822,196.48448116824838,0.0,160.99898958602293,0.0,35.48549158222546,0.0
x6823,196.4844789850748,0.0,160.99898779713484,0.0,35.48549118793992,0.0
x6824,196.48447803369044,0.0,160.99898701757243,0.0,35.485491016118004,0.0
