Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
Zone,1,2,1,2,1,2
MWelec,Total_Consumption,Total_Consumption,Heat,Heat,Electricity,Electricity
x7363,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7364,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7365,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7366,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7367,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7368,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7369,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7370,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7371,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7372,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7373,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7374,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7375,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7376,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7377,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7378,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7379,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7380,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7381,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7382,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7383,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7384,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7385,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7386,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7387,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7388,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7389,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7390,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7391,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7392,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7393,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7394,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7395,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7396,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7397,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7398,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7399,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7400,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7401,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7402,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7403,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7404,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7405,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7406,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7407,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7408,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7409,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7410,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7411,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7412,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7413,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7414,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7415,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7416,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7417,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7418,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7419,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7420,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7421,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7422,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7423,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7424,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7425,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7426,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7427,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7428,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7429,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7430,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7431,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7432,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7433,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7434,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7435,18.189339550079293,0.0,14.90430832698805,0.0,3.2850312230912433,0.0
x7436,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7437,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7438,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7439,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7440,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7441,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7442,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7443,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7444,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7445,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7446,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7447,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7448,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7449,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7450,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7451,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7452,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7453,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7454,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7455,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7456,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7457,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7458,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7459,18.189339550079293,0.0,14.90430832698805,0.0,3.2850312230912433,0.0
x7460,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7461,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7462,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7463,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7464,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7465,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7466,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7467,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7468,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7469,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7470,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7471,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7472,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7473,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7474,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7475,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7476,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7477,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7478,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7479,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7480,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7481,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7482,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7483,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7484,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7485,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7486,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7487,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7488,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7489,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7490,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7491,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7492,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7493,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7494,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7495,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7496,19.600185346392088,0.0,16.060352541358064,0.0,3.5398328050340226,0.0
x7497,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7498,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7499,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7500,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7501,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7502,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7503,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7504,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7505,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7506,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7507,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7508,18.189339550079293,0.0,14.90430832698805,0.0,3.2850312230912433,0.0
x7509,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7510,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7511,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7512,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7513,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7514,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7515,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7516,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7517,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7518,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7519,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7520,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7521,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7522,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7523,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7524,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7525,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7526,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7527,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7528,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7529,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7530,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7531,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7532,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7533,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7534,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7535,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7536,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7537,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7538,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7539,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7540,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7541,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7542,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7543,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7544,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7545,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7546,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7547,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7548,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7549,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7550,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7551,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7552,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7553,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7554,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7555,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7556,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7557,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7558,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7559,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7560,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7561,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7562,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7563,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7564,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7565,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7566,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7567,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7568,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7569,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7570,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7571,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7572,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7573,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7574,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7575,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7576,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7577,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7578,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7579,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7580,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7581,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7582,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7583,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7584,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7585,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7586,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7587,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7588,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7589,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7590,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7591,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7592,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7593,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7594,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7595,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7596,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7597,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7598,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7599,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7600,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7601,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7602,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7603,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7604,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7605,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7606,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7607,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7608,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7609,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7610,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7611,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7612,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7613,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7614,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7615,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7616,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7617,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7618,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7619,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7620,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7621,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7622,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7623,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7624,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7625,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7626,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7627,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7628,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7629,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7630,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7631,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7632,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7633,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7634,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7635,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7636,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7637,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7638,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7639,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7640,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7641,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7642,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7643,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7644,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7645,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7646,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7647,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7648,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7649,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7650,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7651,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7652,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7653,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7654,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7655,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7656,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7657,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7658,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7659,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7660,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7661,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7662,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7663,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7664,18.189339550079296,0.0,14.904308326988051,0.0,3.2850312230912437,0.0
x7665,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7666,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7667,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7668,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7669,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7670,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7671,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7672,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7673,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7674,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7675,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7676,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7677,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7678,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7679,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7680,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7681,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7682,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7683,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7684,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7685,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7686,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7687,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7688,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7689,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7690,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7691,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7692,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7693,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7694,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7695,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7696,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7697,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7698,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7699,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7700,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7701,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7702,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7703,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7704,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7705,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7706,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7707,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x7708,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
